date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype,.fitted,.se.fit,.hat,.sigma,.cooksd,.std.resid
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,4,q10.green,-2.39823541727751,4.09823541727751,0.155770376197029,0.00331750680367726,2.70559570541168,0.00262617626440922,-0.888248412062927
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,5,q10.green,3.90176458272249,4.09823541727751,0.155770376197029,0.00331750680367726,2.69853300889598,0.00695124141144161,1.44511926138634
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,6,q10.green,0.301764582722495,4.09823541727751,0.155770376197029,0.00331750680367726,2.70980748480771,4.15792623227075e-05,0.111766305129615
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,7,q10.green,4.10176458272249,4.09823541727751,0.155770376197029,0.00331750680367726,2.69733766238398,0.00768213099859627,1.51919442562282
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,8,q10.green,0.901764582722494,4.09823541727751,0.155770376197029,0.00331750680367726,2.70927054415295,0.000371301407395361,0.333991797839069
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,9,q10.green,8.70176458272249,4.09823541727751,0.155770376197029,0.00331750680367726,2.65298173735382,0.0345744202506833,3.22292320306197
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,1,q10.green,-2.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70626181662033,0.00357982424180832,-0.816247402032507
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,10,q10.green,-0.501593617202834,5.20159361720284,0.197708065075971,0.00534430033441826,2.70968774528183,0.000185819545130248,-0.185967330082508
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,11,q10.green,-1.70159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70771727801965,0.00213844992666265,-0.630870910282507
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,2,q10.green,-1.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70879934176733,0.00106635697789375,-0.445494418532507
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,3,q10.green,-1.00159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70912772133391,0.000740918580971682,-0.371343821832507
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,4,q10.green,-2.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70626181662033,0.00357982424180832,-0.816247402032507
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,5,q10.green,-3.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70222813266597,0.00757041697122995,-1.18700038553251
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,6,q10.green,-2.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70626181662033,0.00357982424180832,-0.816247402032507
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,7,q10.green,-1.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70879934176733,0.00106635697789375,-0.445494418532507
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,8,q10.green,-2.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70626181662033,0.00357982424180832,-0.816247402032507
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,9,q10.green,-2.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70626181662033,0.00357982424180832,-0.816247402032507
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,1,q10.green,2.50073123619434,5.49926876380567,0.209022439397989,0.00597348680123522,2.7052093299577,0.00516901859177357,0.927446949365509
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,10,q10.green,-0.0992687638056589,5.49926876380567,0.209022439397989,0.00597348680123522,2.70986784161582,8.14515369871638e-06,-0.0368158364346871
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,11,q10.green,2.90073123619434,5.49926876380567,0.209022439397989,0.00597348680123522,2.70359544440905,0.006954870371744,1.07579507025785
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,2,q10.green,-2.49926876380566,5.49926876380567,0.209022439397989,0.00597348680123522,2.70521479041548,0.00516297449044954,-0.926904561788715
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,3,q10.green,-1.49926876380566,5.49926876380567,0.209022439397989,0.00597348680123522,2.70819902276731,0.00185794580726155,-0.55603425955787
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,4,q10.green,3.50073123619434,5.49926876380567,0.209022439397989,0.00597348680123522,2.70072405481218,0.0101295836672176,1.29831725159635
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,5,q10.green,2.50073123619434,5.49926876380567,0.209022439397989,0.00597348680123522,2.7052093299577,0.00516901859177357,0.927446949365509
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,6,q10.green,1.50073123619434,5.49926876380567,0.209022439397989,0.00597348680123522,2.70819575010418,0.00186157226805597,0.556576647134665
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,7,q10.green,2.90073123619434,5.49926876380567,0.209022439397989,0.00597348680123522,2.70359544440905,0.006954870371744,1.07579507025785
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,8,q10.green,2.70073123619434,5.49926876380567,0.209022439397989,0.00597348680123522,2.70443238608269,0.00602888210672425,1.00162100981168
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,9,q10.green,1.50073123619434,5.49926876380567,0.209022439397989,0.00597348680123522,2.70819575010418,0.00186157226805597,0.556576647134665
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,1,q10.green,-0.443626140015944,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70972916410428,3.44755869413005e-05,-0.164140540196465
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,10,q10.green,0.456373859984056,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70972065123718,3.64853850630681e-05,0.168857164067556
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,11,q10.green,2.45637385998406,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70539470435783,0.00105697896899957,0.908852062432046
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,2,q10.green,-0.543626140015944,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70965590962885,5.17699892438496e-05,-0.201140285114689
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,3,q10.green,0.456373859984056,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70972065123718,3.64853850630681e-05,0.168857164067556
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,4,q10.green,2.65637385998406,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70463465680424,0.00123610626549508,0.982851552268495
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,5,q10.green,2.45637385998406,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70539470435783,0.00105697896899957,0.908852062432046
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,6,q10.green,2.25637385998406,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70609509989686,0.000891865843068035,0.834852572595597
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,7,q10.green,-0.543626140015944,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70965590962885,5.17699892438496e-05,-0.201140285114689
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,8,q10.green,-0.543626140015944,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70965590962885,5.17699892438496e-05,-0.201140285114689
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA549,F,9,q10.green,-0.543626140015944,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70965590962885,5.17699892438496e-05,-0.201140285114689
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,1,q10.green,5.90176458272249,4.09823541727751,0.155770376197029,0.00331750680367726,2.68385452163679,0.0159039137092159,2.18587090375119
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,10,q10.green,0.301764582722495,4.09823541727751,0.155770376197029,0.00331750680367726,2.70980748480771,4.15792623227075e-05,0.111766305129615
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,11,q10.green,2.40176458272249,4.09823541727751,0.155770376197029,0.00331750680367726,2.70558309105245,0.0026339111430262,0.889555529612704
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,2,q10.green,0.301764582722495,4.09823541727751,0.155770376197029,0.00331750680367726,2.70980748480771,4.15792623227075e-05,0.111766305129615
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,3,q10.green,4.20176458272249,4.09823541727751,0.155770376197029,0.00331750680367726,2.69671737754705,0.00806127392905884,1.55623200774107
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,4,q10.green,-1.09823541727751,4.09823541727751,0.155770376197029,0.00331750680367726,2.70897832211864,0.000550720366441362,-0.406759844525777
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,5,q10.green,-0.298235417277506,4.09823541727751,0.155770376197029,0.00331750680367726,2.70980905914772,4.06124024955857e-05,-0.110459187579839
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,6,q10.green,6.30176458272249,4.09823541727751,0.155770376197029,0.00331750680367726,2.68018763845075,0.0181327885490982,2.33402123222415
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,7,q10.green,-1.99823541727751,4.09823541727751,0.155770376197029,0.00331750680367726,2.7069049176351,0.00182319680702712,-0.740098083589958
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,8,q10.green,-2.39823541727751,4.09823541727751,0.155770376197029,0.00331750680367726,2.70559570541168,0.00262617626440922,-0.888248412062927
20161017,top,2,dact,8,Dactinomycin,DMSO,N2,A,9,q10.green,-0.898235417277505,4.09823541727751,0.155770376197029,0.00331750680367726,2.70927526810627,0.000368400827913996,-0.332684680289293
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,1,q10.green,-1.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70879934176733,0.00106635697789375,-0.445494418532507
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,10,q10.green,-3.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70222813266597,0.00757041697122995,-1.18700038553251
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,11,q10.green,-2.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70626181662033,0.00357982424180832,-0.816247402032507
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,2,q10.green,-0.201593617202834,5.20159361720284,0.197708065075971,0.00534430033441826,2.70984491116324,3.00151794862339e-05,-0.0747414350325077
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,3,q10.green,-3.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70222813266597,0.00757041697122995,-1.18700038553251
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,4,q10.green,1.79840638279717,5.20159361720284,0.197708065075971,0.00534430033441826,2.70746463023292,0.00238870797919237,0.666764531967492
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,5,q10.green,-2.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70626181662033,0.00357982424180832,-0.816247402032507
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,6,q10.green,-3.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70222813266597,0.00757041697122995,-1.18700038553251
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,7,q10.green,-2.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70626181662033,0.00357982424180832,-0.816247402032507
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,8,q10.green,-3.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70222813266597,0.00757041697122995,-1.18700038553251
20161017,top,2,dact,8,Dactinomycin,DMSO,CB4856,B,9,q10.green,1.79840638279717,5.20159361720284,0.197708065075971,0.00534430033441826,2.70746463023292,0.00238870797919237,0.666764531967492
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,1,q10.green,1.50073123619434,5.49926876380567,0.209022439397989,0.00597348680123522,2.70819575010418,0.00186157226805597,0.556576647134665
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,10,q10.green,0.500731236194341,5.49926876380567,0.209022439397989,0.00597348680123522,2.70968827104109,0.000207244696064767,0.18570634490382
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,11,q10.green,1.40073123619434,5.49926876380567,0.209022439397989,0.00597348680123522,2.70841216753755,0.00162174916702916,0.51948961691158
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,2,q10.green,-0.499268763805659,5.49926876380567,0.209022439397989,0.00597348680123522,2.70968936132837,0.000206035875799962,-0.185163957327025
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,3,q10.green,-2.49926876380566,5.49926876380567,0.209022439397989,0.00597348680123522,2.70521479041548,0.00516297449044954,-0.926904561788715
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,4,q10.green,-1.79926876380566,5.49926876380567,0.209022439397989,0.00597348680123522,2.70746078885295,0.00267587694328668,-0.667295350227123
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,5,q10.green,-1.49926876380566,5.49926876380567,0.209022439397989,0.00597348680123522,2.70819902276731,0.00185794580726155,-0.55603425955787
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,6,q10.green,-1.49926876380566,5.49926876380567,0.209022439397989,0.00597348680123522,2.70819902276731,0.00185794580726155,-0.55603425955787
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,7,q10.green,-3.49926876380566,5.49926876380567,0.209022439397989,0.00597348680123522,2.70073171214593,0.0101211219253639,-1.29777486401956
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,8,q10.green,0.900731236194341,5.49926876380567,0.209022439397989,0.00597348680123522,2.70927031720394,0.000670601474654081,0.334054465796158
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA402,D,9,q10.green,-1.19926876380566,5.49926876380567,0.209022439397989,0.00597348680123522,2.70880282319705,0.0011887953588918,-0.444773168888616
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,1,q10.green,-0.843626140015944,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70934708399657,0.000124674451997458,-0.312139519869363
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,11,q10.green,0.456373859984056,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70972065123718,3.64853850630681e-05,0.168857164067556
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,3,q10.green,1.65637385998406,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70783881759352,0.000480611488657278,0.61285410308625
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,4,q10.green,-0.543626140015944,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70965590962885,5.17699892438496e-05,-0.201140285114689
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,5,q10.green,0.456373859984056,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70972065123718,3.64853850630681e-05,0.168857164067556
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,6,q10.green,0.456373859984056,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70972065123718,3.64853850630681e-05,0.168857164067556
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,7,q10.green,2.55637385998406,2.54362614001595,0.0966810249758894,0.00127798152831935,2.70502214013301,0.00114479084592683,0.94585180735027
20161017,top,2,dact,8,Dactinomycin,DMSO,ECA549,F,9,q10.green,7.25637385998405,2.54362614001595,0.0966810249758894,0.00127798152831935,2.67052190179995,0.00922394516054863,2.68483981850682
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,1,q10.green,-0.898235417277505,4.09823541727751,0.155770376197029,0.00331750680367726,2.70927526810627,0.000368400827913996,-0.332684680289293
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,10,q10.green,-2.09823541727751,4.09823541727751,0.155770376197029,0.00331750680367726,2.70660000518752,0.00201024353448741,-0.777135665708201
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,11,q10.green,2.90176458272249,4.09823541727751,0.155770376197029,0.00331750680367726,2.70360773000118,0.0038447189510775,1.07474344020392
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,2,q10.green,-1.09823541727751,4.09823541727751,0.155770376197029,0.00331750680367726,2.70897832211864,0.000550720366441362,-0.406759844525777
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,3,q10.green,6.5017645827225,4.09823541727751,0.155770376197029,0.00331750680367726,2.67826204607955,0.0193020185165802,2.40809639646064
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,4,q10.green,6.10176458272249,4.09823541727751,0.155770376197029,0.00331750680367726,2.68205175427027,0.0170000869466434,2.25994606798767
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,5,q10.green,8.5017645827225,4.09823541727751,0.155770376197029,0.00331750680367726,2.65559337788389,0.0330033782679012,3.14884803882549
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,6,q10.green,-0.0982354172775055,4.09823541727751,0.155770376197029,0.00331750680367726,2.70986801292732,4.40632407734489e-06,-0.0363840233433541
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,7,q10.green,5.30176458272249,4.09823541727751,0.155770376197029,0.00331750680367726,2.68889594595336,0.0128345641870972,1.96364541104173
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,8,q10.green,0.501764582722494,4.09823541727751,0.155770376197029,0.00331750680367726,2.70968799892267,0.00011495827898631,0.1858414693661
20161017,top,2,dact,10,Dactinomycin,DMSO,N2,A,9,q10.green,0.601764582722495,4.09823541727751,0.155770376197029,0.00331750680367726,2.70960594772387,0.000165345924203343,0.222879051484342
20161017,top,2,dact,10,Dactinomycin,DMSO,CB4856,B,1,q10.green,-2.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70626181662033,0.00357982424180832,-0.816247402032507
20161017,top,2,dact,10,Dactinomycin,DMSO,CB4856,B,10,q10.green,-1.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70879934176733,0.00106635697789375,-0.445494418532507
20161017,top,2,dact,10,Dactinomycin,DMSO,CB4856,B,11,q10.green,-1.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70879934176733,0.00106635697789375,-0.445494418532507
20161017,top,2,dact,10,Dactinomycin,DMSO,CB4856,B,2,q10.green,-2.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70626181662033,0.00357982424180832,-0.816247402032507
20161017,top,2,dact,10,Dactinomycin,DMSO,CB4856,B,4,q10.green,1.59840638279716,5.20159361720284,0.197708065075971,0.00534430033441826,2.70797114961907,0.00188695611543048,0.592613935267491
20161017,top,2,dact,10,Dactinomycin,DMSO,CB4856,B,5,q10.green,-3.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70222813266597,0.00757041697122995,-1.18700038553251
20161017,top,2,dact,10,Dactinomycin,DMSO,CB4856,B,6,q10.green,-3.20159361720283,5.20159361720284,0.197708065075971,0.00534430033441826,2.70222813266597,0.00757041697122995,-1.18700038553251
